PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
1547_01,Earth,False,F/301/S,TRAPPIST-1e,0.26582278481012656,False,0.011377120122844978,0.0,0.028137238208751914,0.0014280614066404856,0.0,Aarone Hoppers,False
1548_01,Europa,True,B/50/P,55 Cancri e,0.6455696202531646,False,0.0,0.0,0.0,0.0,0.0,Okulk Unicting,True
1548_02,Europa,True,B/50/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Sarid Stivelte,True
1550_01,Europa,False,C/58/S,TRAPPIST-1e,0.3291139240506329,False,6.979828296223913e-05,0.007714755308087076,0.0,0.0018743305962156374,0.1669912567853147,Marin Supiensive,False
1550_02,Europa,False,G/734/S,55 Cancri e,0.6708860759493671,True,0.3505269770363649,0.07969677657397779,0.0,0.0,0.00973770355944143,Coxaton Supiensive,False
1551_01,Europa,False,E/96/P,TRAPPIST-1e,0.37974683544303794,False,0.0,0.046154362190990506,0.001830410352460412,0.0,0.060498073177806325,Skyrmak Clidly,True
1552_01,Earth,True,G/240/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Millie Batestonley,False
1555_01,Europa,False,A/18/S,TRAPPIST-1e,0.569620253164557,False,0.0,0.04659041357796934,0.0,0.13330060692609783,0.0,Alcorix Spistory,False
1558_01,Earth,False,G/247/P,TRAPPIST-1e,0.7848101265822784,False,0.061213094157883716,0.0005031362157448093,0.0,0.0,4.1437036423155016e-05,Benja Mcdowns,False
1560_01,Earth,False,G/242/S,TRAPPIST-1e,0.4810126582278481,False,0.0,3.3542414382987286e-05,0.0019155457176911288,0.0,0.03468279948618075,Chary Guezaley,False
1561_01,Earth,False,F/305/P,55 Cancri e,0.3037974683544304,False,0.0718922314511063,0.0,0.0,0.0,0.046492354866779925,Kyley Briggins,False
1562_01,Earth,False,F/306/P,TRAPPIST-1e,0.22784810126582278,False,0.023801214490123544,0.0,0.014132470628298994,0.004551945733666548,0.0,Shelle Simmonders,False
1564_01,Mars,True,F/303/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Weers Merie,False
1565_01,Earth,False,F/304/S,PSO J318.5-22,0.20253164556962025,False,0.0,0.050950927447757685,0.0,0.0,0.031740769900136745,Gordo Fitzgerson,False
1567_01,Europa,True,B/53/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Tark Replic,True
1568_01,Earth,False,G/734/S,TRAPPIST-1e,0.27848101265822783,False,0.07105465205555943,0.0033542414382987285,0.0,0.0004016422706176366,0.0,Idace Burchrison,False
1568_02,Earth,True,G/248/P,PSO J318.5-22,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Samany Burchrison,True
1569_01,Mars,True,F/308/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Tors Hac,True
1572_01,Earth,False,G/249/P,TRAPPIST-1e,0.3291139240506329,False,0.05290709848537726,0.0005702210445107838,0.0004682445087689426,0.0,0.0,Karie Shephendry,False
1572_02,Earth,False,F/309/P,TRAPPIST-1e,0.31645569620253167,False,0.0002791931318489565,0.0,0.006214881661842329,0.032265262406283475,0.0,Lynnie Pager,False
1573_01,Mars,False,D/56/S,TRAPPIST-1e,0.6962025316455696,False,0.0654707894185803,0.0,0.0034905499744593903,0.0,0.006712799900551112,Lychex Butte,False
1576_01,Mars,False,E/97/P,TRAPPIST-1e,0.35443037974683544,False,0.04474069937879528,0.0,0.015835177932913332,0.0,0.0006629925827704803,Oahars Hapie,False
1577_01,Earth,False,F/310/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0056686680307248515,0.0,0.0,0.0,Keitha Grahangory,True
1578_01,Earth,False,E/98/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0008050179451916949,0.0,0.00785433773652267,0.03244519951933038,Everly Garrincent,False
1579_01,Earth,False,F/311/P,55 Cancri e,0.3291139240506329,False,0.02324282822642563,0.06101365176265387,0.0,4.4626918957515175e-05,0.0,Rankie Pughanders,True
1580_01,Earth,False,G/246/S,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.00034054146092286734,0.0,0.02958604400613268,Enrie Hinesh,False
1580_02,Earth,False,G/246/S,TRAPPIST-1e,0.22784810126582278,False,0.029873665107838347,0.0,0.001532436574152903,0.0,0.017569303443417728,Janita Hinesh,False
1581_01,Mars,True,F/312/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Cor Che,True
1581_02,Mars,True,G/734/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Prabon Che,True
1584_01,Earth,False,F/314/P,TRAPPIST-1e,0.7215189873417721,False,0.030222656522649542,0.0,0.0,0.01655658693323813,0.0,Paulia Thony,False
1584_02,Earth,True,G/251/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Ronne Thony,False
1585_01,Earth,True,G/252/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Salley Crosarios,True
1588_01,Europa,True,E/99/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Errima Fullous,True
1588_02,Europa,False,E/99/P,55 Cancri e,0.4430379746835443,False,0.0,0.5834367557776808,0.0,0.03230988932524099,0.0,Hyaduma Fullous,True
1590_01,Europa,False,D/57/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.044812665615671016,8.513536523071684e-05,0.0005355230274901821,0.0002900592549620851,Neutrin Crakenecal,True
1590_02,Europa,False,D/57/S,55 Cancri e,0.4177215189873418,False,0.0,0.0008721027739576695,4.256768261535842e-05,0.0014726883255980008,0.10106493183607508,Ankark Crakenecal,False
1592_01,Europa,False,C/60/S,TRAPPIST-1e,0.4430379746835443,False,0.021288476303482934,0.12145708248079697,0.0,0.014280614066404856,0.014130029420295861,Ankabih Idivent,True
1592_02,Europa,False,C/60/S,55 Cancri e,0.5949367088607594,False,0.001116772527395826,0.07134471539261396,0.06329814404903797,0.0,0.008121659138938383,Arid Idivent,True
1593_01,Earth,False,E/114/S,TRAPPIST-1e,0.2911392405063291,False,0.00034899141481119564,0.0017106631335323517,0.0,0.03266690467690111,0.0,Gwendy Savaraldez,False
1594_01,Earth,False,G/253/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.00010062724314896186,0.0,8.925383791503035e-05,0.03824638461857208,Lis Delazarson,True
1595_01,Europa,False,C/57/P,55 Cancri e,0.34177215189873417,False,0.0,0.1456411632509308,0.0,0.0,0.0014917333112335807,Pharmus Reming,True
1596_01,Europa,True,B/54/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Izarfik Replipent,True
1597_01,Earth,True,G/254/P,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Thewis Hahnstonsen,True
1599_01,Europa,True,C/58/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Giedion Drelcate,True
1599_02,Europa,True,C/58/P,55 Cancri e,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Enifak Drelcate,True
1601_01,Earth,False,G/255/P,TRAPPIST-1e,0.46835443037974683,False,0.0015355622251692607,0.00016771207191493645,0.0,0.033336308461263835,0.0,Elenna Mulley,False
1602_01,Earth,False,F/307/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.11964476972509819,0.002279037003273526,Vina Chardsons,False
1603_01,Earth,False,F/317/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.019924194143494448,0.0,0.0,0.004931007334355447,Tyle Carreralend,False
1603_02,Earth,True,G/256/P,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Card Carreralend,True
1603_03,Earth,False,G/256/P,55 Cancri e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Dessie Carreralend,True
1604_01,Earth,False,G/257/P,TRAPPIST-1e,0.3037974683544304,False,0.00013959656592447826,0.00010062724314896186,0.0,0.02749018207782935,0.006671362864127958,Dellie Rostarks,False
1606_01,Europa,False,E/116/S,TRAPPIST-1e,0.25316455696202533,False,0.0009073776785091087,0.027404152550900614,0.0,0.06403962870403428,0.0009116148013094104,Furuson Oilloody,True
1608_01,Earth,False,F/319/P,TRAPPIST-1e,0.3037974683544304,False,0.08082641167027291,0.006473685975916546,0.03396901072705602,8.925383791503035e-05,0.0,Glena Dicksons,False
1611_01,Earth,False,G/248/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.029014188441284002,0.0,0.0,0.0018232296026188207,Lorey Torrez,True
1612_01,Europa,False,E/101/P,TRAPPIST-1e,0.620253164556962,False,0.0,0.12578405393620232,0.0,8.925383791503035e-05,0.014130029420295861,Furuson Entenedy,True
1612_02,Europa,True,E/101/P,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Arraid Entenedy,True
1613_01,Earth,False,G/734/S,55 Cancri e,0.20253164556962025,False,0.05758358344384728,0.0003018817294468856,0.0,0.0,0.0017403555297725107,Judya Josey,False
1614_01,Mars,False,F/321/P,TRAPPIST-1e,0.3291139240506329,True,0.030152858239687302,0.0,0.041077813723820876,0.0015619421635130312,0.0,Duckes Conie,False
1615_01,Earth,False,F/322/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0002554060956921505,0.030569439485897895,0.0,Kencey Lopelases,False
1615_02,Earth,True,G/259/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Therta Harperez,True
1615_03,Earth,False,G/259/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Terina Lopelases,True
1617_01,Mars,False,D/53/P,PSO J318.5-22,0.46835443037974683,False,0.020590493473860542,0.05282930265320498,0.0008087859696918099,0.022982863263120316,0.0,Ots Blan,False
1619_01,Earth,True,G/249/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Vanard Hinglendez,True
1621_01,Earth,False,F/308/S,55 Cancri e,0.31645569620253167,False,0.03859845047811824,0.0,4.256768261535842e-05,0.010665833630846127,0.0003314962913852401,Jeane Dukertyler,True
1621_02,Earth,False,F/308/S,PSO J318.5-22,0.31645569620253167,False,0.01200530466950513,0.00432697145540536,0.0017452749872296951,0.0,0.014130029420295861,Valex Dukertyler,False
1622_01,Mars,True,F/323/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Jayrin Sau,True
1624_01,Earth,True,G/250/S,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,Joanry Barbes,True
1624_02,Earth,False,G/250/S,55 Cancri e,0.5822784810126582,False,0.04271654917289035,0.0,0.002639196322152222,0.0,0.0,Dorice Barbes,True
1624_03,Earth,False,G/250/S,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Eristy Barbes,True
1625_01,Europa,True,C/59/P,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Weznif Patimonne,True
1625_02,Europa,False,C/59/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.031194445376178177,0.0,0.09429667975722957,0.004060829569469192,Dabik Patimonne,False
1626_01,Earth,False,F/324/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0003018817294468856,0.0,0.0,4.1437036423155016e-05,Raceky Logannon,False
1628_01,Europa,True,B/71/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Zauri Foraud,True
1630_01,Earth,True,G/252/S,PSO J318.5-22,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Rayne Cofferson,True
1630_02,Earth,True,G/252/S,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Shery Cofferson,False
1630_03,Earth,False,F/309/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0009056451883406567,0.0004682445087689426,0.03266690467690111,0.00020718518211577507,Elanda Cofferson,False
1631_01,Earth,False,E/118/S,TRAPPIST-1e,0.7721518987341772,False,0.08480491379912054,0.0010733572602555932,0.0,0.0,0.015000207185182116,Toniel Kennetty,False
1632_01,Europa,True,C/62/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Cella Fatted,True
1633_01,Earth,True,G/261/P,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Ferry Thony,True
1633_02,Earth,True,G/261/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Tyrony Thony,True
1634_01,Earth,True,G/253/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Armen Conleydenan,False
1635_01,Earth,False,F/325/P,TRAPPIST-1e,0.27848101265822783,False,0.09073776785091087,0.0,0.0,0.0,0.046989599303857786,Iandy Tuckers,False
1636_01,Earth,False,G/254/S,TRAPPIST-1e,0.5189873417721519,False,0.00970196133175124,0.022339247979069533,0.0002554060956921505,0.0031685112459835774,0.0010359259105788754,Daisya Connelson,False
1637_01,Earth,True,G/255/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Leony Ricews,True
1638_01,Earth,False,E/119/S,TRAPPIST-1e,0.24050632911392406,False,0.028896489146367,0.0,0.0028094670526136556,0.01370046411995716,0.0,Roydo Ballocks,False
1640_01,Earth,False,G/262/P,TRAPPIST-1e,0.26582278481012656,False,0.021288476303482934,0.0,4.256768261535842e-05,0.02757943591574438,8.287407284631003e-05,Essara Scotterkins,True
1644_01,Earth,False,F/327/P,55 Cancri e,0.17721518987341772,False,0.0,6.708482876597457e-05,0.0,0.0,0.032901006919985085,Lavey Waltonnedy,False
1645_01,Earth,True,G/734/S,55 Cancri e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Andace Thonyderson,False
1646_01,Earth,False,G/264/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0376723991145922,0.0,0.0,Marily Monroellynn,True
1647_01,Earth,False,F/328/P,TRAPPIST-1e,0.4177215189873418,False,0.06658756194597613,0.0,0.0004256768261535842,0.00013388075687254553,8.287407284631003e-05,Juanna Fisheparks,False
1649_01,Earth,True,G/265/P,55 Cancri e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Diandi Hinglendez,False
1650_01,Earth,True,G/258/S,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Walla Hodes,True
1651_01,Earth,True,G/266/P,PSO J318.5-22,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Camina Wonglasquez,False
1651_02,Earth,False,G/266/P,55 Cancri e,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Ebonyd Lynnerett,True
1651_03,Earth,True,G/266/P,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,Deanny Wonglasquez,True
1653_01,Europa,False,A/19/S,TRAPPIST-1e,0.5949367088607594,False,0.0002791931318489565,0.04370576594103243,0.03533117657074749,0.03454123527311675,8.287407284631003e-05,Phernar Oderient,False
1655_01,Earth,False,G/734/S,TRAPPIST-1e,0.35443037974683544,False,0.22349410204508968,0.0,0.0,0.0,0.00020718518211577507,Karay Dicksons,False
1655_02,Earth,False,F/310/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.02706872840707074,0.0,0.0,0.0,Nadie Dicksons,True
1656_01,Earth,False,F/311/S,TRAPPIST-1e,0.21518987341772153,False,6.979828296223913e-05,0.005366786301277966,0.0015750042567682615,0.0,0.0,Keithy Mallerez,False
1657_01,Earth,False,G/267/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.009279754810148136,0.004864334166369154,0.22048647080760783,Shally Alest,False
1658_01,Mars,False,F/312/S,TRAPPIST-1e,0.34177215189873417,False,0.080268025406575,0.0,0.0002554060956921505,0.0001785076758300607,0.0,Sallos Part,True
1659_01,Earth,False,F/313/S,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0027504779794049576,0.00012770304784607525,0.0,0.0297517921518253,Rayle Pugherman,False
1660_01,Earth,False,E/122/S,TRAPPIST-1e,0.25316455696202533,False,0.0,3.3542414382987286e-05,0.0,0.040387361656551234,0.0,Estina Cardner,False
1661_01,Europa,False,A/20/S,TRAPPIST-1e,0.7088607594936709,False,0.0,0.0,0.0,0.0,0.0,Arin Fringh,False
1661_02,Europa,False,A/20/S,TRAPPIST-1e,0.7215189873417721,False,0.0,0.002079629691745212,0.0,0.09532309889325241,0.007375792483321593,Almino Earmeter,False
1661_03,Europa,True,A/20/S,TRAPPIST-1e,0.6075949367088608,False,0.0,0.0,0.0,0.0,0.0,Quarkib Fringh,True
1661_04,Europa,False,A/20/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.08016637037533962,0.0,0.05828275615851482,0.0,Branev Fringh,False
1662_01,Earth,False,F/314/S,PSO J318.5-22,0.25316455696202533,False,0.008864381936204369,0.0,0.0,0.024187790074973226,0.0,Wenise Sterson,False
1663_01,Earth,True,G/268/P,PSO J318.5-22,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Carita Villenson,True
1666_01,Europa,False,D/59/S,TRAPPIST-1e,0.4810126582278481,False,0.011028128708033783,0.026397880119410994,0.12004086497531073,0.0,0.003563585132391331,Askedus Retefule,True
1668_01,Earth,False,F/316/S,TRAPPIST-1e,0.27848101265822783,False,0.00013959656592447826,0.0,0.0002554060956921505,0.004507318814709033,0.02221025152281109,Millia Watsongley,False
1669_01,Mars,False,F/317/S,TRAPPIST-1e,0.3924050632911392,False,0.1700286172960145,0.0,0.006257449344457687,0.0007140307033202428,0.0,Flams Spane,False
1669_02,Mars,True,F/317/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Spuffs Spane,True
1669_03,Mars,False,F/317/S,55 Cancri e,0.26582278481012656,False,0.10337125706707614,0.0,0.037502128384130765,0.0,0.0,Pokix Perte,False
1670_01,Earth,False,G/269/P,TRAPPIST-1e,0.620253164556962,False,0.0,0.002247341763660148,0.009066916397071342,8.925383791503035e-05,0.05975220652218953,Aleen Sancasey,False
1670_02,Earth,True,G/269/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.0,0.0,0.0,0.0,Jordy Sancasey,False
1671_01,Europa,False,B/73/S,55 Cancri e,0.34177215189873417,False,0.0,0.02881293395498608,0.0,0.2991788646911817,0.002651970331081921,Muonan Mosteraked,False
1672_01,Earth,False,F/318/S,TRAPPIST-1e,0.3670886075949367,False,0.0004885879807356738,0.0,0.0,0.035567654409139594,0.0,Elicia Solivers,False
1673_01,Earth,False,F/330/P,55 Cancri e,0.20253164556962025,False,0.061143295874921476,0.0,0.0002128384130767921,4.4626918957515175e-05,0.0006629925827704803,Benny Perrerojass,False
1674_01,Earth,True,G/260/S,PSO J318.5-22,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,False
1676_01,Earth,True,G/270/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Pennie Staffersby,False
1677_01,Earth,False,E/103/P,TRAPPIST-1e,0.24050632911392406,False,0.00034899141481119564,0.002918190051319894,0.0,0.0,0.0,Warry Robins,False
1681_01,Earth,False,G/261/S,TRAPPIST-1e,0.43037974683544306,False,6.979828296223913e-05,0.0029852748800858683,0.0,0.035389146733309534,0.0,Tonia Englence,False
1682_01,Mars,True,F/331/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Miten Watte,True
1685_01,Earth,False,G/734/S,55 Cancri e,0.6455696202531646,False,0.0,0.008721027739576694,0.003873659117997616,0.0,0.010939377615712923,Sanda Dillestron,False
1685_02,Earth,False,G/272/P,55 Cancri e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Vana Dillestron,False
1685_03,Earth,True,G/272/P,TRAPPIST-1e,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Camina Dillestron,True
1687_01,Mars,False,F/334/P,TRAPPIST-1e,0.3291139240506329,True,0.049835974035038734,0.01509408647234428,0.008854077983994551,0.0,0.0018232296026188207,Bases Batte,False
1688_01,Earth,False,E/124/S,TRAPPIST-1e,0.34177215189873417,False,0.016262999930201718,0.018582497568174955,0.0,0.0,0.0,Tyle Webstenson,False
1688_02,Earth,True,G/734/S,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Claura Webstenson,False
1688_03,Earth,True,G/262/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Line Webstenson,True
1690_01,Earth,False,F/335/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0008721027739576695,0.0037459560701515408,0.00022313459478757588,0.03124352546305888,Heryle Paulllegory,False
1691_01,Mars,False,F/321/S,TRAPPIST-1e,0.34177215189873417,False,0.24303762127451664,0.04139133934860631,0.04916567342073897,0.0,0.0,Sesh Giba,False
1694_01,Earth,True,G/263/S,PSO J318.5-22,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Iria Chavezalez,True
1695_01,Earth,False,G/264/S,TRAPPIST-1e,0.3291139240506329,False,0.022614643679765477,0.0,0.008556104205687042,8.925383791503035e-05,0.010607881324327684,Fredy Moraleney,False
1696_01,Europa,False,B/55/P,TRAPPIST-1e,0.5443037974683544,False,0.0,0.025492234931070338,0.0007236506044610931,0.6841752945376651,0.01769361455268719,Alam Iderinelay,False
1697_01,Earth,False,G/274/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.00043605138697883474,0.0,0.03449660835415923,0.0,Hollie Blainson,False
1698_01,Earth,True,E/125/S,PSO J318.5-22,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Cakes Make,True
1699_01,Earth,False,F/336/P,55 Cancri e,0.5949367088607594,False,0.0,0.019253345855834703,0.0,0.0,0.002817718476774541,Sall Barkeretton,True
1700_01,Europa,True,B/74/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Zavior Waring,True
1700_02,Europa,False,B/74/S,TRAPPIST-1e,0.810126582278481,False,0.0,0.00013416965753194915,0.0,0.2766868975365941,0.02577383665520242,Solaron Waring,False
1704_01,Mars,False,D/60/S,TRAPPIST-1e,0.16455696202531644,False,0.07761569065400992,0.0,0.029243997956751235,0.0,0.00012431110926946505,Tors Breke,False
1704_02,Mars,False,D/60/S,55 Cancri e,0.22784810126582278,False,0.006002652334752565,0.0390433703417972,0.021964924229524944,0.0,0.0,Allota Fincy,True
1705_01,Mars,False,E/126/S,TRAPPIST-1e,0.3670886075949367,True,0.0,0.0,0.0,0.0,0.0,Barave Chake,False
1708_01,Earth,False,F/338/P,PSO J318.5-22,0.8860759493670886,False,0.0,0.00010062724314896186,4.256768261535842e-05,8.925383791503035e-05,0.05345377698586997,Lavey Hopez,False
1709_01,Mars,False,F/326/S,TRAPPIST-1e,0.2911392405063291,False,0.002163746771829413,0.0,0.053081900221351945,0.0,0.0019475407118882857,Jurbet Minen,False
1709_02,Mars,False,D/61/S,TRAPPIST-1e,0.2911392405063291,False,0.15425420534654846,0.0,0.0037885237527668994,0.0,0.0,Bet Minen,True
1709_03,Mars,False,G/734/S,TRAPPIST-1e,0.4430379746835443,False,0.09164514552941998,0.0,0.001021624382768602,0.0,4.1437036423155016e-05,Bleark Minen,False
1709_04,Mars,False,E/127/S,TRAPPIST-1e,0.21518987341772153,False,0.12172820548614503,0.0,0.005789204835688745,0.0003570153516601214,0.0003314962913852401,Donut Minen,False
1709_05,Mars,True,F/326/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Fams Minen,True
1709_06,Mars,False,D/61/S,TRAPPIST-1e,0.18987341772151897,False,0.1084665317233196,0.0,0.02749872296952154,0.0008925383791503035,0.05142336220113537,Tyog Minen,False
1709_07,Mars,False,F/326/S,TRAPPIST-1e,0.24050632911392406,False,0.01989251064423815,0.0018112903766813134,0.05303933253873659,0.004551945733666548,0.0,Cocowl Minen,False
1710_01,Earth,True,G/276/P,PSO J318.5-22,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Andrey Mcgowaymond,True
1711_01,Earth,False,F/327/S,TRAPPIST-1e,0.6455696202531646,False,0.030501849654498498,0.008184349109448898,0.038651455814745446,0.03681720813995002,0.0,Alraium Disivering,False
